packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
com.stratio.cassandra.lucene.testsAT.issues,Issue64IT,test,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,17,18,0.94
com.stratio.cassandra.lucene.testsAT.issues,Issue64IT,test,junit:junit,null,null,1,18,0.06
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchDouble2,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchDouble2,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeAsciiField3,junit:junit,null,null,1,4,0.25
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeAsciiField3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,4,0.75
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeMapField2,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,4,0.75
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeMapField2,junit:junit,null,null,1,4,0.25
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,InetMapperValidTypesIndexCreationIT,before,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.util.monitoring,CassandraJolokiaClient,disconnect,org.jolokia:jolokia-client-java,null,null,1,1,1.0
com.stratio.cassandra.lucene.common,GeoShapeTest,testCentroid,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema,SchemaBuilderTest,testFromJsonRegular,org.apache.lucene:lucene-analyzers-common,null,null,1,13,0.08
com.stratio.cassandra.lucene.schema,SchemaBuilderTest,testFromJsonRegular,junit:junit,null,null,11,13,0.85
com.stratio.cassandra.lucene.schema,SchemaBuilderTest,testFromJsonRegular,org.apache.lucene:lucene-core,null,null,1,13,0.08
com.stratio.cassandra.lucene.search,SearchTest,testBuilder,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.search.condition,FuzzyConditionTest,testQueryInvalid,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.indexes,ComplexKeyIndexHandlingIT,testCreateIndexDuringInsertions3,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.indexes,ComplexKeyIndexHandlingIT,testCreateIndexDuringInsertions3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.varia,RangeTombstoneIT,testRangeTombstoneOpenOpen,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.varia,TokenRangeWithSkinnyRowsIT,"",junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BlobMapperTest,testValueInteger,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,BooleanMapperTest,testValueStringTrueLowercase,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,UUIDMapperTest,testValueDouble,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,UUIDMapperTest,testValueStringInvalid,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search,SearchTest,testRequiresPostProcessing,junit:junit,null,null,10,10,1.0
com.stratio.cassandra.lucene.search.condition,BitemporalConditionTest,testJsonSerialization,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,FuzzyConditionTest,testToString,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.search.condition,GeoOperationTest,testInvalid,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,RangeConditionTest,testFloatOpen,junit:junit,null,null,8,25,0.32
com.stratio.cassandra.lucene.search.condition,RangeConditionTest,testFloatOpen,org.apache.lucene:lucene-core,null,null,17,25,0.68
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoShapesIT,testIsWithinPoint1,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoShapesIT,testPolygonIntersects,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.util,CassandraConnection,prepare,com.datastax.cassandra:cassandra-driver-core,null,null,3,3,1.0
com.stratio.cassandra.lucene.testsAT.varia,ReadStaticColumnsIT,after,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,BigIntegerMapperTest,testValueIntegerMinPositive,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BitemporalMapperTest,testReadFieldFromLongColumn,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,GeoShapeMapperTest,testAddFieldsWithInvalidShape,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,UUIDMapperTest,testJsonSerializationDefaults,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,MatchConditionTest,testJsonSerializationDefaults,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.indexes,SimpleKeyIndexHandlingIT,testCreateIndexAfterInsertions,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.indexes,SimpleKeyIndexHandlingIT,testCreateIndexAfterInsertions,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,BooleanSearchIT,testBooleanQueryEmpty,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,BooleanSearchIT,testBooleanQueryEmpty,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,MatchSearchWithDocValuesIT,testMatchVarchar3,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeBlobField2,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeBlobField2,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.util,CassandraUtils,filter,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.varia,SearchWithLongWideRowsIT,after,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.builder,BuilderTest,testWildcardConditionDefaults,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.builder,JSONBuilder,"",com.fasterxml.jackson.core:jackson-databind,null,null,19,25,0.76
com.stratio.cassandra.lucene.builder,JSONBuilder,"",com.fasterxml.jackson.core:jackson-core,null,null,6,25,0.24
com.stratio.cassandra.lucene.schema,SchemaBuilderTest,testFromJSONWithNullAnalyzers,org.apache.lucene:lucene-analyzers-common,null,null,4,16,0.25
com.stratio.cassandra.lucene.schema,SchemaBuilderTest,testFromJSONWithNullAnalyzers,org.apache.lucene:lucene-core,null,null,3,16,0.19
com.stratio.cassandra.lucene.schema,SchemaBuilderTest,testFromJSONWithNullAnalyzers,junit:junit,null,null,9,16,0.56
com.stratio.cassandra.lucene.schema.analysis,StandardStopwordsTest,testGetStandardStopwordsFromNameUpperCase,org.apache.lucene:lucene-analyzers-common,null,null,4,6,0.67
com.stratio.cassandra.lucene.schema.analysis,StandardStopwordsTest,testGetStandardStopwordsFromNameUpperCase,junit:junit,null,null,2,6,0.33
com.stratio.cassandra.lucene.schema.mapping,UUIDMapper,serialize,org.apache.cassandra:cassandra-all,null,null,3,3,1.0
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoShapesIT,testPolygon2IsWithin,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.indexes,MultipleKeyIndexHandlingIT,testCreateIndexDuringInsertions1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.indexes,MultipleKeyIndexHandlingIT,testCreateIndexDuringInsertions1,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.issues,Issue313IT,"",junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.issues,Issue359IT,testWide,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,9,10,0.9
com.stratio.cassandra.lucene.testsAT.issues,Issue359IT,testWide,junit:junit,null,null,1,10,0.1
com.stratio.cassandra.lucene.testsAT.search,WildcardSearchIT,testWildcardVarcharField3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,WildcardSearchIT,testWildcardVarcharField3,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.varia,InOperatorWithSkinnyRowsIT,testReversedPartitionKeyIn,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.varia,InOperatorWithWideRowsIT,"",junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.varia,StatelessSearchWithWideRowsIT,testQuery,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.varia,StatelessSearchWithWideRowsIT,testQuery,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.varia,StatelessSearchWithWideRowsIT,testQuery,com.datastax.cassandra:cassandra-driver-core,null,null,1,3,0.33
com.stratio.cassandra.lucene.builder,BuilderTest,testGeoShapeConvexHull,junit:junit,null,null,3,3,1.0
com.stratio.cassandra.lucene.schema.analysis,SnowballAnalyzerBuilder,analyzer,org.apache.lucene:lucene-core,null,null,1,3,0.33
com.stratio.cassandra.lucene.schema.analysis,SnowballAnalyzerBuilder,analyzer,org.apache.lucene:lucene-analyzers-common,null,null,2,3,0.67
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetEnglishPreBuiltAnalyzer,org.apache.lucene:lucene-analyzers-common,null,null,1,7,0.14
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetEnglishPreBuiltAnalyzer,org.apache.lucene:lucene-core,null,null,4,7,0.57
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetEnglishPreBuiltAnalyzer,junit:junit,null,null,2,7,0.29
com.stratio.cassandra.lucene.schema.mapping,BitemporalMapperTest,testConstructorWithEmptyTtTo,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,UUIDMapperTest,testSortRandomUUIDs,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.schema.mapping,UUIDMapperTest,testSortRandomUUIDs,org.apache.cassandra:cassandra-all,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoShapesIT,testMultilineIsWithin,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.indexes,ComposedKeyIndexHandlingIT,testCreateIndexDuringInsertions1,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.indexes,ComposedKeyIndexHandlingIT,testCreateIndexDuringInsertions1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.issues,Issue132IT,"",junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.issues,Issue132IT,testUpdateSetRemovingUniqueComponentWide,junit:junit,null,null,1,6,0.17
com.stratio.cassandra.lucene.testsAT.issues,Issue132IT,testUpdateSetRemovingUniqueComponentWide,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,5,6,0.83
com.stratio.cassandra.lucene.testsAT.search,AllSearchIT,"",junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.search,MatchSearchWithDocValuesIT,testMatchDecimal2,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.story,MultipleKeyDataHandlingIT,testMultipleDeletion,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.story,MultipleKeyDataHandlingIT,testMultipleDeletion,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,IntegerMapperValidTypesIndexCreationIT,after,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,IntegerMapperValidTypesIndexCreationIT,test,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,IntegerMapperValidTypesIndexCreationIT,test,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.util,CassandraUtilsSelect,andGt,com.datastax.cassandra:cassandra-driver-core,null,null,3,3,1.0
com.stratio.cassandra.lucene.schema,SchemaBuilderTest,testParseJSONWithFailingDefaultAnalyzer,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetThaiPreBuiltAnalyzer,org.apache.lucene:lucene-core,null,null,4,7,0.57
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetThaiPreBuiltAnalyzer,org.apache.lucene:lucene-analyzers-common,null,null,1,7,0.14
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetThaiPreBuiltAnalyzer,junit:junit,null,null,2,7,0.29
com.stratio.cassandra.lucene.schema.mapping,BigIntegerMapperTest,testValueBigIntegerMaxPositive,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BigIntegerMapperTest,testValueExtremeSort,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BigIntegerMapperTest,testValueStringMinNegative,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BooleanMapperTest,testValueStringFalseUppercase,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,DoubleMapperTest,testExtractAnalyzers,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,FloatMapperTest,testValueStringWithoutDecimal,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,IntegerMapperTest,testValueWithDate,junit:junit,null,null,2,4,0.5
com.stratio.cassandra.lucene.schema.mapping,IntegerMapperTest,testValueWithDate,org.apache.cassandra:cassandra-all,null,null,2,4,0.5
com.stratio.cassandra.lucene.schema.mapping,Mapper,indexableFields,org.apache.lucene:lucene-core,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,BitemporalCondition,doQuery,org.apache.lucene:lucene-core,null,null,66,66,1.0
com.stratio.cassandra.lucene.testsAT.deletion,ComplexKeyDataDeletionIT,testMapElementDeletion,junit:junit,null,null,4,17,0.24
com.stratio.cassandra.lucene.testsAT.deletion,ComplexKeyDataDeletionIT,testMapElementDeletion,com.datastax.cassandra:cassandra-driver-core,null,null,12,17,0.71
com.stratio.cassandra.lucene.testsAT.deletion,ComplexKeyDataDeletionIT,testMapElementDeletion,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,17,0.06
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoShapesIT,testIsWithinPoint4,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchSpatialOperationsIT,testCase3WithIntersection,junit:junit,null,null,1,49,0.02
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchSpatialOperationsIT,testCase3WithIntersection,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,48,49,0.98
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchVarcharField3,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchVarcharField3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RegexpSearchIT,testRegexpAsciiField2,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RegexpSearchIT,testRegexpAsciiField2,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetBrazilianPreBuiltAnalyzer,org.apache.lucene:lucene-analyzers-common,null,null,1,7,0.14
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetBrazilianPreBuiltAnalyzer,org.apache.lucene:lucene-core,null,null,4,7,0.57
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetBrazilianPreBuiltAnalyzer,junit:junit,null,null,2,7,0.29
com.stratio.cassandra.lucene.schema.analysis,StandardStopwordsTest,testGetSpanishPreBuiltAnalyzer,org.apache.lucene:lucene-analyzers-common,null,null,4,6,0.67
com.stratio.cassandra.lucene.schema.analysis,StandardStopwordsTest,testGetSpanishPreBuiltAnalyzer,junit:junit,null,null,2,6,0.33
com.stratio.cassandra.lucene.schema.mapping,BlobMapperTest,testValueStringLowerCaseWithoutPrefix,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,GeoShapeMapperTest,testConstructorWithBlankField,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search,Search,query,org.apache.lucene:lucene-core,null,null,22,22,1.0
com.stratio.cassandra.lucene.testsAT.deletion,MultipleKeyDataDeletionIT,after,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchSpatialOperationsIT,testCase1WithUnion,junit:junit,null,null,1,29,0.03
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchSpatialOperationsIT,testCase1WithUnion,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,28,29,0.97
com.stratio.cassandra.lucene.testsAT.issues,Issue69IT,before,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeSetField2,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeSetField2,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,BooleanMapperValidTypesIndexCreationIT,after,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.udt,UDTPartialInsertsIT,"",junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.util,CassandraUtilsDelete,filter,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.util,CassandraUtilsDelete,query,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,2,1.0
com.stratio.cassandra.lucene.builder,BuilderTest,testGeoShapeConditionDefaults,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.common,GeoTransformationBBoxTest,testBoundingBoxTransformationToString,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testToString,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.search.sort,GeoDistanceSortFieldTest,testGeoDistanceSortFieldDefaults,org.apache.lucene:lucene-core,null,null,9,13,0.69
com.stratio.cassandra.lucene.search.sort,GeoDistanceSortFieldTest,testGeoDistanceSortFieldDefaults,junit:junit,null,null,4,13,0.31
com.stratio.cassandra.lucene.testsAT.partitioning,PartitioningOnVirtualNodeIT,testVNodesWithOneVNodePerPartition,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeUUIDField2,com.datastax.cassandra:cassandra-driver-core,null,null,1,5,0.2
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeUUIDField2,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,5,0.6
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeUUIDField2,junit:junit,null,null,1,5,0.2
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testValueIntegerExtremeSort,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BitemporalMapperTest,testAddFieldsVtFromAfterVtToNull,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,FloatMapperTest,testValueNull,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,GeoDistanceTest,testParseKilometres,junit:junit,null,null,1,1,1.0
